0.0		0.0
7.486717e-03	4.193687e-02
7.503982e-03	4.195337e-02
7.521286e-03	4.196985e-02
7.538630e-03	4.198631e-02
7.556014e-03	4.200276e-02
7.573438e-03	4.201919e-02
7.590903e-03	4.203561e-02
7.608407e-03	4.205201e-02
7.625953e-03	4.206840e-02
7.643538e-03	4.208477e-02
7.661164e-03	4.210112e-02
7.678831e-03	4.211746e-02
7.696538e-03	4.213379e-02
7.714287e-03	4.215009e-02
7.732076e-03	4.216638e-02
7.749906e-03	4.218266e-02
7.767777e-03	4.219892e-02
7.785690e-03	4.221516e-02
7.803644e-03	4.223138e-02
7.821639e-03	4.224759e-02
7.839676e-03	4.226379e-02
7.857754e-03	4.227996e-02
7.875874e-03	4.229613e-02
7.894036e-03	4.231227e-02
7.912240e-03	4.232840e-02
7.930485e-03	4.234451e-02
7.948773e-03	4.236060e-02
7.967103e-03	4.237666e-02
7.985475e-03	4.239270e-02
8.003890e-03	4.240873e-02
8.022347e-03	4.242474e-02
8.040846e-03	4.244074e-02
8.059389e-03	4.245673e-02
8.077974e-03	4.247270e-02
8.096602e-03	4.248865e-02
8.115272e-03	4.250459e-02
8.133986e-03	4.252051e-02
8.152743e-03	4.253642e-02
8.171544e-03	4.255231e-02
8.190387e-03	4.256819e-02
8.209274e-03	4.258405e-02
8.228205e-03	4.259990e-02
8.247179e-03	4.261573e-02
8.266197e-03	4.263154e-02
8.285259e-03	4.264734e-02
8.304365e-03	4.266313e-02
8.323515e-03	4.267890e-02
8.342709e-03	4.269465e-02
8.361947e-03	4.271039e-02
8.381230e-03	4.272611e-02
8.400557e-03	4.274181e-02
8.419929e-03	4.275750e-02
8.439346e-03	4.277318e-02
8.458807e-03	4.278883e-02
8.478313e-03	4.280447e-02
8.497864e-03	4.282010e-02
8.517460e-03	4.283571e-02
8.537101e-03	4.285130e-02
8.556788e-03	4.286688e-02
8.576520e-03	4.288244e-02
8.596298e-03	4.289797e-02
8.616121e-03	4.291348e-02
8.635989e-03	4.292898e-02
8.655904e-03	4.294446e-02
8.675865e-03	4.295992e-02
8.695871e-03	4.297538e-02
8.715924e-03	4.299082e-02
8.736023e-03	4.300624e-02
8.756168e-03	4.302165e-02
8.776360e-03	4.303704e-02
8.796599e-03	4.305242e-02
8.816884e-03	4.306779e-02
8.837215e-03	4.308314e-02
8.857594e-03	4.309848e-02
8.878020e-03	4.311380e-02
8.898493e-03	4.312910e-02
8.919012e-03	4.314439e-02
8.939580e-03	4.315967e-02
8.960195e-03	4.317493e-02
8.980857e-03	4.319018e-02
9.001567e-03	4.320541e-02
9.022324e-03	4.322062e-02
9.043130e-03	4.323583e-02
9.063984e-03	4.325101e-02
9.084885e-03	4.326618e-02
9.105835e-03	4.328134e-02
9.126833e-03	4.329648e-02
9.147880e-03	4.331161e-02
9.168975e-03	4.332672e-02
9.190118e-03	4.334181e-02
9.211311e-03	4.335689e-02
9.232552e-03	4.337196e-02
9.253843e-03	4.338701e-02
9.275182e-03	4.340203e-02
9.296571e-03	4.341703e-02
9.318009e-03	4.343201e-02
9.339496e-03	4.344699e-02
9.361033e-03	4.346195e-02
9.382620e-03	4.347689e-02
9.404256e-03	4.349182e-02
9.425942e-03	4.350674e-02
9.447679e-03	4.352165e-02
9.469465e-03	4.353654e-02
9.491302e-03	4.355142e-02
9.513189e-03	4.356628e-02
9.535126e-03	4.358113e-02
9.557114e-03	4.359597e-02
9.579153e-03	4.361079e-02
9.601243e-03	4.362560e-02
9.623383e-03	4.364040e-02
9.645575e-03	4.365518e-02
9.667817e-03	4.366995e-02
9.690112e-03	4.368470e-02
9.712457e-03	4.369944e-02
9.734854e-03	4.371417e-02
9.757303e-03	4.372888e-02
9.779803e-03	4.374358e-02
9.802355e-03	4.375827e-02
9.824960e-03	4.377294e-02
9.847616e-03	4.378759e-02
9.870325e-03	4.380224e-02
9.893086e-03	4.381687e-02
9.915899e-03	4.383148e-02
9.938766e-03	4.384608e-02
9.961684e-03	4.386067e-02
9.984656e-03	4.387525e-02
1.000768e-02	4.388980e-02
1.003076e-02	4.390433e-02
1.005389e-02	4.391884e-02
1.007707e-02	4.393334e-02
1.010031e-02	4.394783e-02
1.012360e-02	4.396231e-02
1.014695e-02	4.397677e-02
1.017035e-02	4.399123e-02
1.019380e-02	4.400567e-02
1.021731e-02	4.402010e-02
1.024087e-02	4.403451e-02
1.026448e-02	4.404892e-02
1.028815e-02	4.406331e-02
1.031188e-02	4.407769e-02
1.033566e-02	4.409206e-02
1.035949e-02	4.410642e-02
1.038338e-02	4.412076e-02
1.040732e-02	4.413509e-02
1.043132e-02	4.414942e-02
1.045538e-02	4.416372e-02
1.047949e-02	4.417802e-02
1.050365e-02	4.419230e-02
1.052788e-02	4.420657e-02
1.055215e-02	4.422083e-02
1.057649e-02	4.423508e-02
1.060088e-02	4.424932e-02
1.062532e-02	4.426354e-02
1.064982e-02	4.427775e-02
1.067438e-02	4.429195e-02
1.069900e-02	4.430614e-02
1.072367e-02	4.432031e-02
1.074840e-02	4.433447e-02
1.077318e-02	4.434863e-02
1.079803e-02	4.436276e-02
1.082293e-02	4.437687e-02
1.084789e-02	4.439096e-02
1.087290e-02	4.440505e-02
1.089797e-02	4.441912e-02
1.092311e-02	4.443319e-02
1.094829e-02	4.444725e-02
1.097354e-02	4.446129e-02
1.099885e-02	4.447533e-02
1.102421e-02	4.448935e-02
1.104963e-02	4.450337e-02
1.107511e-02	4.451737e-02
1.110065e-02	4.453137e-02
1.112625e-02	4.454535e-02
1.115191e-02	4.455933e-02
1.117762e-02	4.457329e-02
1.120340e-02	4.458725e-02
1.122923e-02	4.460119e-02
1.125513e-02	4.461513e-02
1.128108e-02	4.462905e-02
1.130710e-02	4.464297e-02
1.133317e-02	4.465687e-02
1.135931e-02	4.467077e-02
1.138550e-02	4.468466e-02
1.141176e-02	4.469853e-02
1.143807e-02	4.471240e-02
1.146445e-02	4.472626e-02
1.149088e-02	4.474010e-02
1.151738e-02	4.475394e-02
1.154394e-02	4.476777e-02
1.157056e-02	4.478159e-02
1.159724e-02	4.479540e-02
1.162399e-02	4.480920e-02
1.165079e-02	4.482299e-02
1.167766e-02	4.483675e-02
1.170459e-02	4.485050e-02
1.173158e-02	4.486424e-02
1.175863e-02	4.487798e-02
1.178575e-02	4.489171e-02
1.181293e-02	4.490543e-02
1.184017e-02	4.491914e-02
1.186747e-02	4.493285e-02
1.189484e-02	4.494654e-02
1.192227e-02	4.496024e-02
1.194976e-02	4.497392e-02
1.197731e-02	4.498760e-02
1.200493e-02	4.500127e-02
1.203262e-02	4.501493e-02
1.206037e-02	4.502858e-02
1.208818e-02	4.504223e-02
1.211605e-02	4.505587e-02
1.214399e-02	4.506951e-02
1.217200e-02	4.508314e-02
1.220006e-02	4.509676e-02
1.222820e-02	4.511037e-02
1.225640e-02	4.512398e-02
1.228466e-02	4.513758e-02
1.231299e-02	4.515117e-02
1.234138e-02	4.516475e-02
1.236984e-02	4.517833e-02
1.239837e-02	4.519191e-02
1.242696e-02	4.520547e-02
1.245561e-02	4.521903e-02
1.248434e-02	4.523259e-02
1.251313e-02	4.524613e-02
1.254198e-02	4.525967e-02
1.257090e-02	4.527321e-02
1.259989e-02	4.528673e-02
1.262895e-02	4.530023e-02
1.265807e-02	4.531372e-02
1.268726e-02	4.532721e-02
1.271652e-02	4.534070e-02
1.274584e-02	4.535419e-02
1.277523e-02	4.536767e-02
1.280469e-02	4.538114e-02
1.283422e-02	4.539461e-02
1.286382e-02	4.540808e-02
1.289348e-02	4.542155e-02
1.292321e-02	4.543501e-02
1.295301e-02	4.544846e-02
1.298288e-02	4.546192e-02
1.301282e-02	4.547537e-02
1.304283e-02	4.548881e-02
1.307291e-02	4.550226e-02
1.310305e-02	4.551570e-02
1.313327e-02	4.552913e-02
1.316355e-02	4.554256e-02
1.319391e-02	4.555599e-02
1.322433e-02	4.556942e-02
1.325483e-02	4.558284e-02
1.328539e-02	4.559626e-02
1.331603e-02	4.560968e-02
1.334674e-02	4.562309e-02
1.337752e-02	4.563650e-02
1.340836e-02	4.564991e-02
1.343928e-02	4.566332e-02
1.347027e-02	4.567672e-02
1.350134e-02	4.569012e-02
1.353247e-02	4.570352e-02
1.356368e-02	4.571692e-02
1.359496e-02	4.573031e-02
1.362631e-02	4.574368e-02
1.365773e-02	4.575705e-02
1.368922e-02	4.577042e-02
1.372079e-02	4.578379e-02
1.375243e-02	4.579716e-02
1.378414e-02	4.581053e-02
1.381593e-02	4.582389e-02
1.384779e-02	4.583726e-02
1.387972e-02	4.585063e-02
1.391173e-02	4.586401e-02
1.394381e-02	4.587738e-02
1.397596e-02	4.589075e-02
1.400819e-02	4.590412e-02
1.404050e-02	4.591749e-02
1.407287e-02	4.593087e-02
1.410533e-02	4.594424e-02
1.413785e-02	4.595762e-02
1.417045e-02	4.597100e-02
1.420313e-02	4.598437e-02
1.423588e-02	4.599775e-02
1.426871e-02	4.601113e-02
1.430162e-02	4.602452e-02
1.433460e-02	4.603790e-02
1.436765e-02	4.605128e-02
1.440078e-02	4.606467e-02
1.443399e-02	4.607806e-02
1.446728e-02	4.609145e-02
1.450064e-02	4.610484e-02
1.453408e-02	4.611824e-02
1.456759e-02	4.613164e-02
1.460119e-02	4.614504e-02
1.463486e-02	4.615844e-02
1.466860e-02	4.617184e-02
1.470243e-02	4.618523e-02
1.473633e-02	4.619862e-02
1.477032e-02	4.621201e-02
1.480438e-02	4.622541e-02
1.483852e-02	4.623882e-02
1.487273e-02	4.625223e-02
1.490703e-02	4.626564e-02
1.494141e-02	4.627906e-02
1.497586e-02	4.629248e-02
1.501040e-02	4.630591e-02
1.504501e-02	4.631935e-02
1.507970e-02	4.633279e-02
1.511448e-02	4.634624e-02
1.514933e-02	4.635969e-02
1.518427e-02	4.637315e-02
1.521928e-02	4.638662e-02
1.525438e-02	4.640009e-02
1.528955e-02	4.641357e-02
1.532481e-02	4.642706e-02
1.536015e-02	4.644055e-02
1.539557e-02	4.645405e-02
1.543107e-02	4.646755e-02
1.546666e-02	4.648106e-02
1.550232e-02	4.649458e-02
1.553807e-02	4.650811e-02
1.557390e-02	4.652164e-02
1.560982e-02	4.653519e-02
1.564581e-02	4.654873e-02
1.568189e-02	4.656229e-02
1.571805e-02	4.657586e-02
1.575430e-02	4.658943e-02
1.579063e-02	4.660301e-02
1.582704e-02	4.661660e-02
1.586354e-02	4.663019e-02
1.590012e-02	4.664377e-02
1.593679e-02	4.665737e-02
1.597354e-02	4.667097e-02
1.601037e-02	4.668459e-02
1.604729e-02	4.669822e-02
1.608430e-02	4.671186e-02
1.612139e-02	4.672551e-02
1.615857e-02	4.673917e-02
1.619583e-02	4.675285e-02
1.623317e-02	4.676653e-02
1.627061e-02	4.678023e-02
1.630813e-02	4.679394e-02
1.634574e-02	4.680766e-02
1.638343e-02	4.682140e-02
1.642121e-02	4.683514e-02
1.645908e-02	4.684890e-02
1.649703e-02	4.686267e-02
1.653507e-02	4.687646e-02
1.657320e-02	4.689026e-02
1.661142e-02	4.690407e-02
1.664973e-02	4.691789e-02
1.668812e-02	4.693173e-02
1.672661e-02	4.694558e-02
1.676518e-02	4.695944e-02
1.680384e-02	4.697332e-02
1.684259e-02	4.698721e-02
1.688143e-02	4.700112e-02
1.692035e-02	4.701504e-02
1.695937e-02	4.702898e-02
1.699848e-02	4.704293e-02
1.703768e-02	4.705690e-02
1.707697e-02	4.707088e-02
1.711635e-02	4.708487e-02
1.715582e-02	4.709886e-02
1.719538e-02	4.711287e-02
1.723503e-02	4.712689e-02
1.727478e-02	4.714093e-02
1.731461e-02	4.715499e-02
1.735454e-02	4.716907e-02
1.739456e-02	4.718317e-02
1.743467e-02	4.719728e-02
1.747488e-02	4.721142e-02
1.751517e-02	4.722557e-02
1.755556e-02	4.723974e-02
1.759605e-02	4.725394e-02
1.763662e-02	4.726815e-02
1.767729e-02	4.728238e-02
1.771806e-02	4.729663e-02
1.775892e-02	4.731090e-02
1.779987e-02	4.732519e-02
1.784092e-02	4.733950e-02
1.788206e-02	4.735383e-02
1.792329e-02	4.736818e-02
1.796462e-02	4.738255e-02
1.800605e-02	4.739694e-02
1.804757e-02	4.741136e-02
1.808919e-02	4.742579e-02
1.813090e-02	4.744025e-02
1.817271e-02	4.745473e-02
1.821462e-02	4.746923e-02
1.825662e-02	4.748375e-02
1.829872e-02	4.749829e-02
1.834092e-02	4.751286e-02
1.838322e-02	4.752745e-02
1.842561e-02	4.754207e-02
1.846810e-02	4.755670e-02
1.851068e-02	4.757135e-02
1.855337e-02	4.758601e-02
1.859615e-02	4.760070e-02
1.863904e-02	4.761541e-02
1.868202e-02	4.763015e-02
1.872510e-02	4.764492e-02
1.876828e-02	4.765971e-02
1.881156e-02	4.767453e-02
1.885494e-02	4.768938e-02
1.889842e-02	4.770425e-02
1.894200e-02	4.771915e-02
1.898568e-02	4.773408e-02
1.902946e-02	4.774904e-02
1.907334e-02	4.776402e-02
1.911733e-02	4.777904e-02
1.916141e-02	4.779408e-02
1.920560e-02	4.780915e-02
1.924989e-02	4.782424e-02
1.929428e-02	4.783937e-02
1.933877e-02	4.785453e-02
1.938336e-02	4.786971e-02
1.942806e-02	4.788493e-02
1.947286e-02	4.790017e-02
1.951777e-02	4.791545e-02
1.956278e-02	4.793075e-02
1.960789e-02	4.794609e-02
1.965310e-02	4.796146e-02
1.969842e-02	4.797685e-02
1.974385e-02	4.799228e-02
1.978938e-02	4.800774e-02
1.983501e-02	4.802324e-02
1.988075e-02	4.803876e-02
1.992660e-02	4.805432e-02
1.997255e-02	4.806990e-02
2.001861e-02	4.808550e-02
2.006477e-02	4.810114e-02
2.011104e-02	4.811681e-02
2.015741e-02	4.813251e-02
2.020390e-02	4.814825e-02
2.025049e-02	4.816403e-02
2.029719e-02	4.817985e-02
2.034399e-02	4.819570e-02
2.039090e-02	4.821158e-02
2.043793e-02	4.822751e-02
2.048506e-02	4.824347e-02
2.053229e-02	4.825946e-02
2.057964e-02	4.827550e-02
2.062710e-02	4.829157e-02
2.067466e-02	4.830768e-02
2.072234e-02	4.832383e-02
2.077013e-02	4.834002e-02
2.081802e-02	4.835624e-02
2.086603e-02	4.837251e-02
2.091415e-02	4.838881e-02
2.096237e-02	4.840516e-02
2.101071e-02	4.842154e-02
2.105916e-02	4.843797e-02
2.110773e-02	4.845443e-02
2.115640e-02	4.847094e-02
2.120519e-02	4.848748e-02
2.125409e-02	4.850407e-02
2.130310e-02	4.852070e-02
2.135223e-02	4.853737e-02
2.140146e-02	4.855408e-02
2.145082e-02	4.857083e-02
2.150028e-02	4.858763e-02
2.154986e-02	4.860447e-02
2.159956e-02	4.862133e-02
2.164936e-02	4.863824e-02
2.169929e-02	4.865519e-02
2.174933e-02	4.867219e-02
2.179948e-02	4.868923e-02
2.184975e-02	4.870632e-02
2.190014e-02	4.872346e-02
2.195064e-02	4.874064e-02
2.200126e-02	4.875788e-02
2.205199e-02	4.877515e-02
2.210284e-02	4.879248e-02
2.215381e-02	4.880986e-02
2.220490e-02	4.882728e-02
2.225610e-02	4.884475e-02
2.230743e-02	4.886227e-02
2.235887e-02	4.887984e-02
2.241043e-02	4.889746e-02
2.246211e-02	4.891513e-02
2.251390e-02	4.893285e-02
2.256582e-02	4.895062e-02
2.261786e-02	4.896844e-02
2.267002e-02	4.898631e-02
2.272229e-02	4.900424e-02
2.277469e-02	4.902221e-02
2.282721e-02	4.904024e-02
2.287985e-02	4.905832e-02
2.293261e-02	4.907645e-02
2.298549e-02	4.909463e-02
2.303850e-02	4.911287e-02
2.309162e-02	4.913116e-02
2.314487e-02	4.914951e-02
2.319825e-02	4.916790e-02
2.325174e-02	4.918636e-02
2.330536e-02	4.920485e-02
2.335910e-02	4.922339e-02
2.341297e-02	4.924199e-02
2.346696e-02	4.926065e-02
2.352107e-02	4.927937e-02
2.357531e-02	4.929815e-02
2.362968e-02	4.931698e-02
2.368417e-02	4.933587e-02
2.373878e-02	4.935482e-02
2.379353e-02	4.937384e-02
2.384839e-02	4.939291e-02
2.390339e-02	4.941204e-02
2.395851e-02	4.943123e-02
2.401376e-02	4.945048e-02
2.406914e-02	4.946980e-02
2.412464e-02	4.948917e-02
2.418027e-02	4.950861e-02
2.423603e-02	4.952811e-02
2.429192e-02	4.954767e-02
2.434794e-02	4.956730e-02
2.440408e-02	4.958699e-02
2.446036e-02	4.960674e-02
2.451676e-02	4.962655e-02
2.457330e-02	4.964643e-02
2.462997e-02	4.966638e-02
2.468676e-02	4.968639e-02
2.474369e-02	4.970646e-02
2.480075e-02	4.972660e-02
2.485794e-02	4.974681e-02
2.491526e-02	4.976708e-02
2.497272e-02	4.978742e-02
2.503031e-02	4.980783e-02
2.508803e-02	4.982830e-02
2.514588e-02	4.984884e-02
2.520387e-02	4.986943e-02
2.526199e-02	4.989009e-02
2.532024e-02	4.991082e-02
2.537863e-02	4.993163e-02
2.543715e-02	4.995250e-02
2.549581e-02	4.997345e-02
2.555460e-02	4.999447e-02
2.561353e-02	5.001556e-02
2.567260e-02	5.003672e-02
2.573180e-02	5.005796e-02
2.579114e-02	5.007927e-02
2.585061e-02	5.010066e-02
2.591022e-02	5.012212e-02
2.596997e-02	5.014365e-02
2.602986e-02	5.016526e-02
2.608988e-02	5.018695e-02
2.615005e-02	5.020871e-02
2.621035e-02	5.023055e-02
2.627079e-02	5.025246e-02
2.633137e-02	5.027446e-02
2.639209e-02	5.029652e-02
2.645295e-02	5.031867e-02
2.651395e-02	5.034090e-02
2.657509e-02	5.036320e-02
2.663638e-02	5.038558e-02
2.669780e-02	5.040805e-02
2.675937e-02	5.043059e-02
2.682107e-02	5.045321e-02
2.688292e-02	5.047591e-02
2.694492e-02	5.049870e-02
2.700705e-02	5.052156e-02
2.706933e-02	5.054451e-02
2.713175e-02	5.056754e-02
2.719432e-02	5.059063e-02
2.725703e-02	5.061381e-02
2.731988e-02	5.063708e-02
2.738288e-02	5.066043e-02
2.744603e-02	5.068386e-02
2.750932e-02	5.070738e-02
2.757275e-02	5.073099e-02
2.763634e-02	5.075469e-02
2.770007e-02	5.077847e-02
2.776394e-02	5.080235e-02
2.782797e-02	5.082631e-02
2.789214e-02	5.085036e-02
2.795646e-02	5.087450e-02
2.802093e-02	5.089872e-02
2.808554e-02	5.092304e-02
2.815031e-02	5.094745e-02
2.821522e-02	5.097195e-02
2.828029e-02	5.099655e-02
2.834550e-02	5.102123e-02
2.841087e-02	5.104601e-02
2.847638e-02	5.107087e-02
2.854205e-02	5.109584e-02
2.860787e-02	5.112089e-02
2.867384e-02	5.114604e-02
2.873996e-02	5.117129e-02
2.880623e-02	5.119663e-02
2.887266e-02	5.122206e-02
2.893924e-02	5.124759e-02
2.900598e-02	5.127322e-02
2.907286e-02	5.129894e-02
2.913991e-02	5.132476e-02
2.920710e-02	5.135068e-02
2.927446e-02	5.137670e-02
2.934196e-02	5.140280e-02
2.940963e-02	5.142900e-02
2.947744e-02	5.145530e-02
2.954542e-02	5.148170e-02
2.961355e-02	5.150820e-02
2.968184e-02	5.153481e-02
2.975029e-02	5.156151e-02
2.981889e-02	5.158833e-02
2.988765e-02	5.161524e-02
2.995658e-02	5.164226e-02
3.002566e-02	5.166938e-02
3.009489e-02	5.169661e-02
3.016429e-02	5.172395e-02
3.023385e-02	5.175139e-02
3.030357e-02	5.177894e-02
3.037345e-02	5.180659e-02
3.044349e-02	5.183435e-02
3.051370e-02	5.186222e-02
3.058406e-02	5.189020e-02
3.065459e-02	5.191829e-02
3.072528e-02	5.194649e-02
3.079613e-02	5.197479e-02
3.086715e-02	5.200321e-02
3.093833e-02	5.203174e-02
3.100967e-02	5.206038e-02
3.108118e-02	5.208913e-02
3.115285e-02	5.211799e-02
3.122469e-02	5.214697e-02
3.129670e-02	5.217606e-02
3.136887e-02	5.220526e-02
3.144120e-02	5.223458e-02
3.151371e-02	5.226401e-02
3.158638e-02	5.229356e-02
3.165922e-02	5.232321e-02
3.173222e-02	5.235298e-02
3.180540e-02	5.238286e-02
3.187874e-02	5.241286e-02
3.195225e-02	5.244298e-02
3.202594e-02	5.247322e-02
3.209979e-02	5.250358e-02
3.217381e-02	5.253406e-02
3.224800e-02	5.256467e-02
3.232237e-02	5.259539e-02
3.239690e-02	5.262624e-02
3.247161e-02	5.265721e-02
3.254649e-02	5.268830e-02
3.262154e-02	5.271951e-02
3.269677e-02	5.275085e-02
3.277217e-02	5.278232e-02
3.284774e-02	5.281391e-02
3.292349e-02	5.284562e-02
3.299941e-02	5.287747e-02
3.307551e-02	5.290944e-02
3.315178e-02	5.294153e-02
3.322823e-02	5.297376e-02
3.330485e-02	5.300611e-02
3.338165e-02	5.303859e-02
3.345863e-02	5.307120e-02
3.353579e-02	5.310394e-02
3.361312e-02	5.313681e-02
3.369063e-02	5.316981e-02
3.376832e-02	5.320295e-02
3.384619e-02	5.323621e-02
3.392424e-02	5.326961e-02
3.400247e-02	5.330315e-02
3.408088e-02	5.333681e-02
3.415947e-02	5.337061e-02
3.423825e-02	5.340453e-02
3.431720e-02	5.343859e-02
3.439634e-02	5.347278e-02
3.447565e-02	5.350711e-02
3.455515e-02	5.354158e-02
3.463484e-02	5.357619e-02
3.471471e-02	5.361094e-02
3.479476e-02	5.364583e-02
3.487500e-02	5.368086e-02
3.495542e-02	5.371603e-02
3.503603e-02	5.375134e-02
3.511682e-02	5.378679e-02
3.519780e-02	5.382239e-02
3.527897e-02	5.385812e-02
3.536032e-02	5.389401e-02
3.544186e-02	5.393003e-02
3.552359e-02	5.396620e-02
3.560551e-02	5.400252e-02
3.568761e-02	5.403898e-02
3.576991e-02	5.407559e-02
3.585240e-02	5.411235e-02
3.593507e-02	5.414925e-02
3.601794e-02	5.418630e-02
3.610100e-02	5.422350e-02
3.618424e-02	5.426085e-02
3.626769e-02	5.429835e-02
3.635132e-02	5.433600e-02
3.643515e-02	5.437380e-02
3.651917e-02	5.441175e-02
3.660338e-02	5.444986e-02
3.668779e-02	5.448812e-02
3.677239e-02	5.452653e-02
3.685719e-02	5.456509e-02
3.694218e-02	5.460380e-02
3.702737e-02	5.464266e-02
3.711275e-02	5.468168e-02
3.719834e-02	5.472086e-02
3.728412e-02	5.476019e-02
3.737009e-02	5.479968e-02
3.745627e-02	5.483934e-02
3.754264e-02	5.487915e-02
3.762922e-02	5.491912e-02
3.771599e-02	5.495925e-02
3.780296e-02	5.499954e-02
3.789014e-02	5.504000e-02
3.797751e-02	5.508062e-02
3.806509e-02	5.512140e-02
3.815287e-02	5.516234e-02
3.824085e-02	5.520345e-02
3.832903e-02	5.524472e-02
3.841742e-02	5.528616e-02
3.850601e-02	5.532777e-02
3.859480e-02	5.536954e-02
3.868380e-02	5.541148e-02
3.877301e-02	5.545358e-02
3.886242e-02	5.549586e-02
3.895204e-02	5.553830e-02
3.904186e-02	5.558091e-02
3.913189e-02	5.562370e-02
3.922213e-02	5.566665e-02
3.931258e-02	5.570977e-02
3.940323e-02	5.575307e-02
3.949410e-02	5.579654e-02
3.958517e-02	5.584018e-02
3.967645e-02	5.588400e-02
3.976795e-02	5.592799e-02
3.985965e-02	5.597215e-02
3.995157e-02	5.601649e-02
4.004370e-02	5.606100e-02
4.013604e-02	5.610568e-02
4.022859e-02	5.615055e-02
4.032136e-02	5.619560e-02
4.041434e-02	5.624082e-02
4.050754e-02	5.628622e-02
4.060095e-02	5.633181e-02
4.069457e-02	5.637758e-02
4.078842e-02	5.642352e-02
4.088247e-02	5.646966e-02
4.097675e-02	5.651597e-02
4.107124e-02	5.656247e-02
4.116595e-02	5.660915e-02
4.126088e-02	5.665602e-02
4.135603e-02	5.670307e-02
4.145140e-02	5.675031e-02
4.154698e-02	5.679774e-02
4.164279e-02	5.684535e-02
4.173882e-02	5.689315e-02
4.183507e-02	5.694114e-02
4.193154e-02	5.698932e-02
4.202824e-02	5.703769e-02
4.212516e-02	5.708625e-02
4.222230e-02	5.713500e-02
4.231966e-02	5.718395e-02
4.241725e-02	5.723308e-02
4.251507e-02	5.728241e-02
4.261311e-02	5.733194e-02
4.271137e-02	5.738165e-02
4.280986e-02	5.743157e-02
4.290858e-02	5.748167e-02
4.300753e-02	5.753198e-02
4.310671e-02	5.758247e-02
4.320611e-02	5.763317e-02
4.330575e-02	5.768406e-02
4.340561e-02	5.773515e-02
4.350570e-02	5.778644e-02
4.360603e-02	5.783793e-02
4.370658e-02	5.788963e-02
4.380737e-02	5.794152e-02
4.390839e-02	5.799362e-02
4.400964e-02	5.804592e-02
4.411113e-02	5.809842e-02
4.421285e-02	5.815113e-02
4.431481e-02	5.820405e-02
4.441700e-02	5.825717e-02
4.451942e-02	5.831049e-02
4.462208e-02	5.836403e-02
4.472498e-02	5.841777e-02
4.482812e-02	5.847172e-02
4.493149e-02	5.852588e-02
4.503511e-02	5.858024e-02
4.513896e-02	5.863482e-02
4.524305e-02	5.868961e-02
4.534738e-02	5.874461e-02
4.545195e-02	5.879982e-02
4.555676e-02	5.885525e-02
4.566182e-02	5.891089e-02
4.576711e-02	5.896674e-02
4.587265e-02	5.902280e-02
4.597843e-02	5.907909e-02
4.608446e-02	5.913559e-02
4.619073e-02	5.919230e-02
4.629725e-02	5.924923e-02
4.640401e-02	5.930638e-02
4.651102e-02	5.936375e-02
4.661827e-02	5.942133e-02
4.672578e-02	5.947914e-02
4.683353e-02	5.953717e-02
4.694152e-02	5.959541e-02
4.704977e-02	5.965388e-02
4.715827e-02	5.971258e-02
4.726702e-02	5.977149e-02
4.737601e-02	5.983063e-02
4.748526e-02	5.989000e-02
4.759476e-02	5.994959e-02
4.770452e-02	6.000940e-02
4.781453e-02	6.006944e-02
4.792479e-02	6.012971e-02
4.803530e-02	6.019021e-02
4.814607e-02	6.025093e-02
4.825710e-02	6.031189e-02
4.836838e-02	6.037307e-02
4.847992e-02	6.043449e-02
4.859171e-02	6.049613e-02
4.870376e-02	6.055801e-02
4.881607e-02	6.062012e-02
4.892864e-02	6.068246e-02
4.904147e-02	6.074504e-02
4.915456e-02	6.080785e-02
4.926792e-02	6.087089e-02
4.938153e-02	6.093418e-02
4.949540e-02	6.099769e-02
4.960954e-02	6.106145e-02
4.972394e-02	6.112544e-02
4.983860e-02	6.118967e-02
4.995353e-02	6.125414e-02
5.006872e-02	6.131884e-02
5.018418e-02	6.138379e-02
5.029991e-02	6.144898e-02
5.041590e-02	6.151441e-02
5.053216e-02	6.158009e-02
5.064869e-02	6.164600e-02
5.076548e-02	6.171216e-02
5.088255e-02	6.177857e-02
5.099988e-02	6.184521e-02
5.111749e-02	6.191210e-02
5.123537e-02	6.197924e-02
5.135352e-02	6.204663e-02
5.147194e-02	6.211426e-02
5.159063e-02	6.218214e-02
5.170960e-02	6.225027e-02
5.182884e-02	6.231864e-02
5.194836e-02	6.238727e-02
5.206816e-02	6.245614e-02
5.218822e-02	6.252527e-02
5.230857e-02	6.259465e-02
5.242920e-02	6.266428e-02
5.255010e-02	6.273416e-02
5.267128e-02	6.280430e-02
5.279274e-02	6.287469e-02
5.291448e-02	6.294533e-02
5.303650e-02	6.301624e-02
5.315880e-02	6.308739e-02
5.328139e-02	6.315881e-02
5.340425e-02	6.323048e-02
5.352741e-02	6.330240e-02
5.365084e-02	6.337459e-02
5.377456e-02	6.344704e-02
5.389856e-02	6.351974e-02
5.402285e-02	6.359271e-02
5.414743e-02	6.366593e-02
5.427230e-02	6.373943e-02
5.439745e-02	6.381318e-02
5.452289e-02	6.388720e-02
5.464862e-02	6.396148e-02
5.477464e-02	6.403603e-02
5.490095e-02	6.411084e-02
5.502755e-02	6.418591e-02
5.515445e-02	6.426125e-02
5.528163e-02	6.433685e-02
5.540911e-02	6.441273e-02
5.553689e-02	6.448886e-02
5.566495e-02	6.456527e-02
5.579332e-02	6.464195e-02
5.592198e-02	6.471889e-02
