0 0.
0.000333333333333333214 0.016382098577786105
0.000361128323807973547 0.016982928846842667
0.000391240998769069566 0.017578540797433713
0.000423864618271294763 0.018172860615926132
0.000459208557353457398 0.01876897756473989
0.000497499649785995506 0.019370078366162103
0.000538983643866810928 0.019979119277094698
0.000583926779608605773 0.02059859326181611
0.000632617497439930967 0.021230424892242777
0.000685368289386232101 0.021875900124680842
0.00074251770461156402 0.02253565079211784
0.000804432522192354677 0.023209691597732406
0.000871510105067836087 0.02389750170580198
0.000944180950274576018 0.024598138210607842
0.00102291145183223118 0.025310365562747246
0.00110820689401246349 0.02603278399242526
0.00120061469420148386 0.026763941335896425
0.00130072791616861428 0.02750241629740432
0.00140918907628863051 0.02824686650909121
0.00152669426714585827 0.028996029475601565
0.00165399762498487802 0.029748768936798932
0.00179191616967947528 0.03050388903383474
0.00194133504828226055 0.03126025186303693
0.00210321321580753118 0.032016662429889785
0.00227858958970605279 0.0327718095162707
0.00246858971753053605 0.03352429433630052
0.00267443300058420536 0.034272623150451965
0.00289744051991310805 0.03501522631045293
0.00313904351486857334 0.03575048844646273
0.00340079256865433079 0.03647678152261315
0.00368436755981025503 0.03719249739166462
0.00399158844350025552 0.037896078043592914
0.00432442693179757327 0.03858603022380493
0.00468501914793034366 0.03926102332155408
0.00507567933570103862 0.039919800766659845
0.00549891471206545666 0.040561278984300106
0.00595744155819360761 0.041184598756533755
0.00645420265228325435 0.04178944626617047
0.00699238615600808987 0.042375337904248696
0.00757544607581184509 0.042942555289494796
0.00820712443036686334 0.04349158259845833
0.00889147526646555907 0.044024316096558574
0.0096328906774762902 0.04454107445019508
0.0104361289913474011 0.045045167212638765
0.0113063453090672533 0.045539888256803204
0.0122491245895728039 0.046029077041258845
0.0132705174934423745 0.04651772808772529
0.0143770792154137052 0.04701154731624089
0.0155759115549504185 0.04751749218356595
0.0168747084948614734 0.04804426045195196
0.0182818055804924926 0.048600822748648756
0.0198062334163995324 0.049197796964204385
0.0214577756238415046 0.049847129352969734
0.0232470316310564272 0.050562137404325656
0.0251854846993030471 0.05135754248159337
0.027285575621252018 0.05224948006084984
0.0295607825647153377 0.053255553735003285
0.0320257075741428587 0.05439475441452112
0.0346961702850435774 0.05568747937951418
0.0375893094527814317 0.0571554597964066
0.0407236929473465403 0.058821632770529396
0.0441194369200375233 0.06071006022529684
0.0477983349068543395 0.0628455119445587
0.0517839976971733451 0.0652531550892079
0.0561020048653685377 0.06795788907485811
0.0607800689378919165 0.07098353563020406
0.0658482132494219857 0.07435157362284865
0.0713389646295412294 0.0780795164411552
0.0772875621565876358 0.08217894235532838
0.0837321833184391379 0.08665306053535042
0.0907141890317097049 0.09149388374203314
0.0982783890918628861 0.09667975152571863
0.106473329757876878 0.10217233101229237
0.115351605317147041 0.10791509766296535
0.124970195630220771 0.11383216206446044
0.135390831821688429 0.11982732573180004
0.14668039246420081 0.1257846339531233
0.158911332798277571 0.13156528708816417
0.172162149742599163 0.1370077786495233
0.186517885679166606 0.14192018573858298
0.202070674246573878 0.14607993985541348
0.21892033164423691 0.14923743641119808
0.23717499724250668 0.1511289317986433
0.25695182761004165 0.15149150381787757
0.278377748412629022 0.15007093659144927
0.301590269009071543 0.1466282010781216
0.326738364972125328 0.14096754531609176
0.353983434198424707 0.13297578443790573
0.383500332743601402 0.1226416979549471
0.415478497030490834 0.11009410271064679
0.450123159632631498 0.09563957321254868
0.487656666435843544 0.07978627210753711
0.528319903631280452 0.06325589180924873
0.572373843698263496 0.04696437405881641
0.620101220298842404 0.03195405704609773
0.671808342833400074 0.019263005971055916
0.727827062302914163 0.009720657867573992
0.788516901094599043 0.0036892442828258586
0.854267360359650119 0.0008264169401333753
0.925500419791628004 0.00016273029342813198
1 0.
