0 0.
0.000333333333333333214 0.016534761642206287
0.000361128323807973547 0.017153186207881102
0.000391240998769069566 0.01776474277989512
0.000423864618271294763 0.01837359608976738
0.000459208557353457398 0.01898309582378188
0.000497499649785995506 0.019596752665618247
0.000538983643866810928 0.020217880677430227
0.000583926779608605773 0.020849334876244185
0.000632617497439930967 0.021493383142825784
0.000685368289386232101 0.022151615429707325
0.00074251770461156402 0.022824912913310673
0.000804432522192354677 0.023513476163682368
0.000871510105067836087 0.024216904948479626
0.000944180950274576018 0.024934316611154913
0.00102291145183223118 0.02566448592534226
0.00110820689401246349 0.02640598760615413
0.00120061469420148386 0.02715732361540217
0.00130072791616861428 0.027917020964006646
0.00140918907628863051 0.028683691356204844
0.00152669426714585827 0.029456038162281317
0.00165399762498487802 0.030232911547546475
0.00179191616967947528 0.03101310762273012
0.00194133504828226055 0.031795490444860415
0.00210321321580753118 0.03257887210527679
0.00227858958970605279 0.033361935376023
0.00246858971753053605 0.03414326232730988
0.00267443300058420536 0.03492132119015745
0.00289744051991310805 0.03569448222713694
0.00313904351486857334 0.03646104684769838
0.00340079256865433079 0.03721928027430914
0.00368436755981025503 0.03796744367597821
0.00399158844350025552 0.038703823371227984
0.00432442693179757327 0.039426742504464915
0.00468501914793034366 0.040134660818461634
0.00507567933570103862 0.04082607807929098
0.00549891471206545666 0.041499624997423656
0.00595744155819360761 0.04215412454298446
0.00645420265228325435 0.04278892508203027
0.00699238615600808987 0.04340313064332938
0.00757544607581184509 0.0439965956966932
0.00820712443036686334 0.0445693082914602
0.00889147526646555907 0.04512273437599452
0.0096328906774762902 0.04565651363012394
0.0104361289913474011 0.046173464850375955
0.0113063453090672533 0.0466763044573457
0.0122491245895728039 0.04716825998600625
0.0132705174934423745 0.04765374113761734
0.0143770792154137052 0.04813786411590715
0.0155759115549504185 0.04862705470062582
0.0168747084948614734 0.04912960178446134
0.0182818055804924926 0.04965406791345193
0.0198062334163995324 0.05021081921360026
0.0214577756238415046 0.05081170292967618
0.0232470316310564272 0.05147012386579117
0.0251854846993030471 0.052201111253366135
0.027285575621252018 0.05302136143611222
0.0295607825647153377 0.05394932771643968
0.0320257075741428587 0.055005159978314455
0.0346961702850435774 0.05621075022329693
0.0375893094527814317 0.057589674274102255
0.0407236929473465403 0.059167069878327226
0.0441194369200375233 0.060969565697241
0.0477983349068543395 0.06302485046218581
0.0517839976971733451 0.06536136997894672
0.0561020048653685377 0.06800766575518045
0.0607800689378919165 0.07099159026111374
0.0658482132494219857 0.07433909487380694
0.0713389646295412294 0.07807267630394975
0.0772875621565876358 0.08220950248273956
0.0837321833184391379 0.08675911240622708
0.0907141890317097049 0.09172062568918905
0.0982783890918628861 0.09708030227058077
0.106473329757876878 0.10280827994017354
0.115351605317147041 0.10885666771356058
0.124970195630220771 0.11515768505134445
0.135390831821688429 0.12162162329835983
0.14668039246420081 0.12813657436375891
0.158911332798277571 0.13456422734205747
0.172162149742599163 0.14074037680192414
0.186517885679166606 0.14646645239962272
0.202070674246573878 0.1515096961848163
0.21892033164423691 0.155605243843313
0.23717499724250668 0.1584665436575565
0.25695182761004165 0.15979820123646465
0.278377748412629022 0.15930463562202654
0.301590269009071543 0.1566989491144609
0.326738364972125328 0.151730732764405
0.353983434198424707 0.1442250648853472
0.383500332743601402 0.13410852733108258
0.415478497030490834 0.12145245113855464
0.450123159632631498 0.1065182654671228
0.487656666435843544 0.08979292928843838
0.528319903631280452 0.07201298899544784
0.572373843698263496 0.054157926193742864
0.620101220298842404 0.03739085365636632
0.671808342833400074 0.022926763384961028
0.727827062302914163 0.0118081599959452
0.788516901094599043 0.004598747140759787
0.854267360359650119 0.0010676232761392946
0.925500419791628004 0.0002523165065420777
1 0.
