1.576395540148879584e-03 3.087780598515456679e-02
1.580609632982617890e-03 3.090661834743331504e-02
1.584834991122529993e-03 3.093544139319384656e-02
1.589071644683549443e-03 3.096427508156843894e-02
1.593319623861113535e-03 3.099311937155405094e-02
1.597578958931378202e-03 3.102197422201213861e-02
1.601849680251439621e-03 3.105083959166856852e-02
1.606131818259541079e-03 3.107971543911334025e-02
1.610425403475296757e-03 3.110860172280047534e-02
1.614730466499906614e-03 3.113749840104795136e-02
1.619047038016374314e-03 3.116640543203734459e-02
1.623375148789731005e-03 3.119532277381391328e-02
1.627714829667245436e-03 3.122425038428623678e-02
1.632066111578649257e-03 3.125318822122614970e-02
1.636429025536361229e-03 3.128213624226858919e-02
1.640803602635699078e-03 3.131109440491140067e-02
1.645189874055108048e-03 3.134006266651527539e-02
1.649587871056380555e-03 3.136904098430341736e-02
1.653997624984878019e-03 3.139802931536162661e-02
1.658419167269760495e-03 3.142702761663793143e-02
1.662852529424201564e-03 3.145603584494256755e-02
1.667297743045617750e-03 3.148505395694776998e-02
1.671754839815894683e-03 3.151408190918769670e-02
1.676223851501608278e-03 3.154311965805813717e-02
1.680704809954260874e-03 3.157216715981650546e-02
1.685197747110495472e-03 3.160122437058166672e-02
1.689702694992331871e-03 3.163029124633371519e-02
1.694219685707392190e-03 3.165936774291387007e-02
1.698748751449128975e-03 3.168845381602436451e-02
1.703289924497060261e-03 3.171754942122827214e-02
1.707843237216990747e-03 3.174665451394937526e-02
1.712408722061247715e-03 3.177576904947196357e-02
1.716986411568912404e-03 3.180489298294079253e-02
1.721576338366048774e-03 3.183402626936084751e-02
1.726178535165943332e-03 3.186316886359727429e-02
1.730793034769328694e-03 3.189232072037523347e-02
1.735419870064621242e-03 3.192148179427968524e-02
1.740059074028163337e-03 3.195065203975534784e-02
1.744710679724439072e-03 3.197983141110648936e-02
1.749374720306334265e-03 3.200901986249686526e-02
1.754051229015353734e-03 3.203821734794948251e-02
1.758740239181864375e-03 3.206742382134658564e-02
1.763441784225339539e-03 3.209663923642942784e-02
1.768155897654584766e-03 3.212586354679818068e-02
1.772882613067985631e-03 3.215509670591178149e-02
1.777621964153743668e-03 3.218433866708780844e-02
1.782373984690115761e-03 3.221358938350239037e-02
1.787138708545661777e-03 3.224284880819008881e-02
1.791916169679475283e-03 3.227211689404357875e-02
1.796706402141432478e-03 3.230139359381382219e-02
1.801509440072433322e-03 3.233067886010972808e-02
1.806325317704642877e-03 3.235997264539808294e-02
1.811154069361742844e-03 3.238927490200346065e-02
1.815995729459164883e-03 3.241858558210808372e-02
1.820850332504343663e-03 3.244790463775164280e-02
1.825717913096960377e-03 3.247723202083125510e-02
1.830598505929187988e-03 3.250656768310132561e-02
1.835492145785945798e-03 3.253591157617342911e-02
1.840398867545136241e-03 3.256526365151612284e-02
1.845318706177900316e-03 3.259462386045495347e-02
1.850251696748866307e-03 3.262399215417223497e-02
1.855197874416396114e-03 3.265336848370699319e-02
1.860157274432845025e-03 3.268275279995480620e-02
1.865129932144800459e-03 3.271214505366778352e-02
1.870115882993339572e-03 3.274154519545431630e-02
1.875115162514288817e-03 3.277095317577907729e-02
1.880127806338464415e-03 3.280036894496289601e-02
1.885153850191934304e-03 3.282979245318258521e-02
1.890193329896271406e-03 3.285922365047090621e-02
1.895246281368806029e-03 3.288866248671643011e-02
1.900312740622890628e-03 3.291810891166344066e-02
1.905392743768144406e-03 3.294756287491182323e-02
1.910486327010717852e-03 3.297702432591696070e-02
1.915593526653549920e-03 3.300649321398968494e-02
1.920714379096624116e-03 3.303596948829604085e-02
1.925848920837236076e-03 3.306545309785736270e-02
1.930997188470241419e-03 3.309494399155005206e-02
1.936159218688325058e-03 3.312444211810551542e-02
1.941335048282260547e-03 3.315394742611007389e-02
1.946524714141170068e-03 3.318345986400489389e-02
1.951728253252795267e-03 3.321297938008582057e-02
1.956945702703749655e-03 3.324250592250337089e-02
1.962177099679790308e-03 3.327203943926258789e-02
1.967422481466080033e-03 3.330157987822299215e-02
1.972681885447453640e-03 3.333112718709840827e-02
1.977955349108688997e-03 3.336068131345695797e-02
1.983242910034765938e-03 3.339024220472103233e-02
1.988544605911136444e-03 3.341980980816702113e-02
1.993860474524003935e-03 3.344938407092543087e-02
1.999190553760569599e-03 3.347896493998059331e-02
2.004534881609329900e-03 3.350855236217083200e-02
2.009893496160326375e-03 3.353814628418817084e-02
2.015266435605424927e-03 3.356774665257835494e-02
2.020653738238592512e-03 3.359735341374076034e-02
2.026055442456160382e-03 3.362696651392830388e-02
2.031471586757103813e-03 3.365658589924739458e-02
2.036902209743316622e-03 3.368621151565784344e-02
2.042347350119881350e-03 3.371584330897275245e-02
2.047807046695355928e-03 3.374548122485857005e-02
2.053281338382036483e-03 3.377512520883487607e-02
2.058770264196243573e-03 3.380477520627436089e-02
2.064273863258597567e-03 3.383443116240283238e-02
2.069792174794296211e-03 3.386409302229904245e-02
2.075325238133402146e-03 3.389376073089473557e-02
2.080873092711110501e-03 3.392343423297444760e-02
2.086435778068038149e-03 3.395311347317560291e-02
2.092013333850504305e-03 3.398279839598833396e-02
2.097605799810810245e-03 3.401248894575544662e-02
2.103213215807531178e-03 3.404218506667244792e-02
2.108835621805787725e-03 3.407188670278741421e-02
2.114473057877539093e-03 3.410159379800088014e-02
2.120125564201867131e-03 3.413130629606597050e-02
2.125793181065259527e-03 3.416102414058813652e-02
2.131475948861906878e-03 3.419074727502528777e-02
2.137173908093976341e-03 3.422047564268761860e-02
2.142887099371906974e-03 3.425020918673763598e-02
2.148615563414706803e-03 3.427994785019011087e-02
2.154359341050229078e-03 3.430969157591198804e-02
2.160118473215471516e-03 3.433944030662236524e-02
2.165893000956867730e-03 3.436919398489249322e-02
2.171682965430574760e-03 3.439895255314565081e-02
2.177488407902777954e-03 3.442871595365723514e-02
2.183309369749970256e-03 3.445848412855464366e-02
2.189145892459256650e-03 3.448825701981722558e-02
2.194998017628646894e-03 3.451803456927628189e-02
2.200865786967350426e-03 3.454781671861506531e-02
2.206749242296082540e-03 3.457760340936869015e-02
2.212648425547348880e-03 3.460739458292418774e-02
2.218563378765752488e-03 3.463719018052034693e-02
2.224494144108293044e-03 3.466699014324785277e-02
2.230440763844663502e-03 3.469679441204913395e-02
2.236403280357560606e-03 3.472660292771845292e-02
2.242381736142974157e-03 3.475641563090178798e-02
2.248376173810498393e-03 3.478623246209687492e-02
2.254386636083632531e-03 3.481605336165318615e-02
2.260413165800085646e-03 3.484587826977188219e-02
2.266455805912088485e-03 3.487570712650588795e-02
2.272514599486685771e-03 3.490553987175977479e-02
2.278589589706052788e-03 3.493537644528981606e-02
2.284680819867810232e-03 3.496521678670398703e-02
2.290788333385306106e-03 3.499506083546189555e-02
2.296912173787961798e-03 3.502490853087490696e-02
2.303052384721552669e-03 3.505475981210599140e-02
2.309209009948529848e-03 3.508461461816983484e-02
2.315382093348339852e-03 3.511447288793281829e-02
2.321571678917722526e-03 3.514433456011297613e-02
2.327777810771034135e-03 3.517419957328006552e-02
2.334000533140559615e-03 3.520406786585553172e-02
2.340239890376825255e-03 3.523393937611254967e-02
2.346495926948924393e-03 3.526381404217603793e-02
2.352768687444819259e-03 3.529369180202258927e-02
2.359058216571670568e-03 3.532357259348066492e-02
2.365364559156150643e-03 3.535345635423041422e-02
2.371687760144763468e-03 3.538334302180385499e-02
2.378027864604172550e-03 3.541323253358474865e-02
2.384384917721508405e-03 3.544312482680880144e-02
2.390758964804701181e-03 3.547301983856351870e-02
2.397150051282798556e-03 3.550291750578833672e-02
2.403558222706290125e-03 3.553281776527460190e-02
2.409983524747440469e-03 3.556272055366567486e-02
2.416426003200599672e-03 3.559262580745687493e-02
2.422885703982539420e-03 3.562253346299557727e-02
2.429362673132778698e-03 3.565244345648121982e-02
2.435856956813909052e-03 3.568235572396534494e-02
2.442368601311933722e-03 3.571227020135171737e-02
2.448897653036580767e-03 3.574218682439626871e-02
2.455444158521645232e-03 3.577210552870711824e-02
2.462008164425323956e-03 3.580202624974478803e-02
2.468589717530536055e-03 3.583194892282209887e-02
2.475188864745265539e-03 3.586187348310426737e-02
2.481805653102891768e-03 3.589179986560903091e-02
2.488440129762525127e-03 3.592172800520655740e-02
2.495092342009350064e-03 3.595165783661969511e-02
2.501762337254949051e-03 3.598158929442385467e-02
2.508450163037649529e-03 3.601152231304717566e-02
2.515155867022861313e-03 3.604145682677058204e-02
2.521879497003411824e-03 3.607139276972782388e-02
2.528621100899899107e-03 3.610133007590559523e-02
2.535380726761017091e-03 3.613126867914349949e-02
2.542158422763907306e-03 3.616120851313432694e-02
2.548954237214501924e-03 3.619114951142389514e-02
2.555768218547862895e-03 3.622109160741122935e-02
2.562600415328539303e-03 3.625103473434879153e-02
2.569450876250898262e-03 3.628097882534231378e-02
2.576319650139479670e-03 3.631092381335104813e-02
2.583206785949344886e-03 3.634086963118778740e-02
2.590112332766421506e-03 3.637081621151900396e-02
2.597036339807862887e-03 3.640076348686488439e-02
2.603978856422384681e-03 3.643071138959952382e-02
2.610939932090623923e-03 3.646065985195089815e-02
2.617919616425501157e-03 3.649060880600111384e-02
2.624917959172547426e-03 3.652055818368632467e-02
2.631935010210293292e-03 3.655050791679699540e-02
2.638970819550596255e-03 3.658045793697800585e-02
2.646025437339008524e-03 3.661040817572861622e-02
2.653098913855140868e-03 3.664035856440279321e-02
2.660191299513006528e-03 3.667030903420909899e-02
2.667302644861390282e-03 3.670025951621100346e-02
2.674433000584205359e-03 3.673020994132691203e-02
2.681582417500854264e-03 3.676016024033028351e-02
2.688750946566599576e-03 3.679011034384978979e-02
2.695938638872911759e-03 3.682006018236942679e-02
2.703145545647843862e-03 3.685000968622867412e-02
2.710371718256394946e-03 3.687995878562260604e-02
2.717617208200871336e-03 3.690990741060199559e-02
2.724882067121266963e-03 3.693985549107350885e-02
2.732166346795613775e-03 3.696980295679985068e-02
2.739470099140361211e-03 3.699974973739987572e-02
2.746793376210744826e-03 3.702969576234872023e-02
2.754136230201153623e-03 3.705964096097799643e-02
2.761498713445512988e-03 3.708958526247597975e-02
2.768880878417642050e-03 3.711952859588762976e-02
2.776282777731637914e-03 3.714947089011485376e-02
2.783704464142248199e-03 3.717941207391674968e-02
2.791145990545243569e-03 3.720935207590948118e-02
2.798607409977807176e-03 3.723929082456679807e-02
2.806088775618895050e-03 3.726922824821998770e-02
2.813590140789623377e-03 3.729916427505808318e-02
2.821111558953657075e-03 3.732909883312804378e-02
2.828653083717574956e-03 3.735903185033500468e-02
2.836214768831261338e-03 3.738896325444233948e-02
2.843796668188287684e-03 3.741889297307191692e-02
2.851398835826292940e-03 3.744882093370428822e-02
2.859021325927381656e-03 3.747874706367886055e-02
2.866664192818490012e-03 3.750867129019415380e-02
2.874327490971787837e-03 3.753859354030777279e-02
2.882011275005061986e-03 3.756851374093694851e-02
2.889715599682103186e-03 3.759843181885843405e-02
2.897440519913108050e-03 3.762834770070893481e-02
2.905186090755052051e-03 3.765826131298514318e-02
2.912952367412096309e-03 3.768817258204403692e-02
2.920739405235974005e-03 3.771808143410310121e-02
2.928547259726385892e-03 3.774798779524052295e-02
2.936375986531405361e-03 3.777789159139540581e-02
2.944225641447857037e-03 3.780779274836801318e-02
2.952096280421728780e-03 3.783769119181994156e-02
2.959987959548565032e-03 3.786758684727441204e-02
2.967900735073863636e-03 3.789747964011648540e-02
2.975834663393490433e-03 3.792736949559333270e-02
2.983789801054062205e-03 3.795725633881434635e-02
2.991766204753358669e-03 3.798714009475153558e-02
2.999763931340738814e-03 3.801702068823971381e-02
3.007783037817511693e-03 3.804689804397666519e-02
3.015823581337387892e-03 3.807677208652354706e-02
3.023885619206850752e-03 3.810664274030505644e-02
3.031969208885577482e-03 3.813650992960965214e-02
3.040074407986859389e-03 3.816637357858995716e-02
3.048201274277992194e-03 3.819623361126284200e-02
3.056349865680701040e-03 3.822608995150980626e-02
3.064520240271551184e-03 3.825594252307726317e-02
3.072712456282355661e-03 3.828579124957674079e-02
3.080926572100606796e-03 3.831563605448524978e-02
3.089162646269870416e-03 3.834547686114543608e-02
3.097420737490216933e-03 3.837531359276602494e-02
3.105700904618637678e-03 3.840514617242196671e-02
3.114003206669458193e-03 3.843497452305480455e-02
3.122327702814774522e-03 3.846479856747299364e-02
3.130674452384854360e-03 3.849461822835211627e-02
3.139043514868573338e-03 3.852443342823529820e-02
3.147434949913835260e-03 3.855424408953337517e-02
3.155848817327994073e-03 3.858405013452531618e-02
3.164285177078292755e-03 3.861385148535850104e-02
3.172744089292273140e-03 3.864364806404900488e-02
3.181225614258214370e-03 3.867343979248197283e-02
3.189729812425562677e-03 3.870322659241193231e-02
3.198256744405355081e-03 3.873300838546304276e-02
3.206806470970669128e-03 3.876278509312958837e-02
3.215379053057031838e-03 3.879255663677617233e-02
3.223974551762867277e-03 3.882232293763804298e-02
3.232593028349939335e-03 3.885208391682159340e-02
3.241234544243770232e-03 3.888183949530453487e-02
3.249899161034091981e-03 3.891158959393636180e-02
3.258586940475279633e-03 3.894133413343868477e-02
3.267297944486790163e-03 3.897107303440550119e-02
3.276032235153616533e-03 3.900080621730370178e-02
3.284789874726710100e-03 3.903053360247327186e-02
3.293570925623437277e-03 3.906025511012779089e-02
3.302375450428022326e-03 3.908997066035482804e-02
3.311203511891987975e-03 3.911968017311612256e-02
3.320055172934618590e-03 3.914938356824820137e-02
3.328930496643386482e-03 3.917908076546264273e-02
3.337829546274411613e-03 3.920877168434640930e-02
3.346752385252927797e-03 3.923845624436244489e-02
3.355699077173696001e-03 3.926813436484973691e-02
3.364669685801505248e-03 3.929780596502416290e-02
3.373664275071589381e-03 3.932747096397848363e-02
3.382682909090098042e-03 3.935712928068296756e-02
3.391725652134565047e-03 3.938678083398575169e-02
3.400792568654330793e-03 3.941642554261326481e-02
3.409883723271047492e-03 3.944606332517070629e-02
3.418999180779103749e-03 3.947569410014230284e-02
3.428139006146099874e-03 3.950531778589192605e-02
3.437303264513323631e-03 3.953493430066349484e-02
3.446492021196177844e-03 3.956454356258119059e-02
3.455705341684693448e-03 3.959414548965026898e-02
3.464943291643958825e-03 3.962373999975724731e-02
3.474205936914599897e-03 3.965332701067034171e-02
3.483493343513267143e-03 3.968290644004013323e-02
3.492805577633062344e-03 3.971247820539978990e-02
3.502142705644065504e-03 3.974204222416571897e-02
3.511504794093762895e-03 3.977159841363790693e-02
3.520891909707541019e-03 3.980114669100041219e-02
3.530304119389169725e-03 3.983068697332194097e-02
3.539741490221257145e-03 3.986021917755620120e-02
3.549204089465744956e-03 3.988974322054245764e-02
3.558691984564381957e-03 3.991925901900603146e-02
3.568205243139201122e-03 3.994876648955867499e-02
3.577743932993017462e-03 3.997826554869930715e-02
3.587308122109888597e-03 4.000775611281425642e-02
3.596897878655609584e-03 4.003723809817794771e-02
3.606513270978214687e-03 4.006671142095334648e-02
3.616154367608422765e-03 4.009617599719243752e-02
3.625821237260179377e-03 4.012563174283693967e-02
3.635513948831103036e-03 4.015507857371848621e-02
3.645232571402993484e-03 4.018451640555948529e-02
3.654977174242337364e-03 4.021394515397351543e-02
3.664747826800762286e-03 4.024336473446582518e-02
3.674544598715582394e-03 4.027277506243395061e-02
3.684367559810255034e-03 4.030217605316832596e-02
3.694216780094893363e-03 4.033156762185265143e-02
3.704092329766778963e-03 4.036094968356461476e-02
3.713994279210821540e-03 4.039032215327634234e-02
3.723922699000114037e-03 4.041968494585512772e-02
3.733877659896393201e-03 4.044903797606382023e-02
3.743859232850559569e-03 4.047838115856153274e-02
3.753867489003197017e-03 4.050771440790415512e-02
3.763902499685040700e-03 4.053703763854494407e-02
3.773964336417536067e-03 4.056635076483525171e-02
3.784053070913307674e-03 4.059565370102490023e-02
3.794168775076685665e-03 4.062494636126292441e-02
3.804311521004229233e-03 4.065422865959817528e-02
3.814481380985219276e-03 4.068350050997995848e-02
3.824678427502182284e-03 4.071276182625849921e-02
3.834902733231424637e-03 4.074201252218580260e-02
3.845154371043506183e-03 4.077125251141602846e-02
3.855433414003815729e-03 4.080048170750636555e-02
3.865739935373048962e-03 4.082970002391751035e-02
3.876074008607743610e-03 4.085890737401433326e-02
3.886435707360821543e-03 4.088810367106664873e-02
3.896825105482069722e-03 4.091728882824963859e-02
3.907242277018721337e-03 4.094646275864474022e-02
3.917687296215938489e-03 4.097562537524027798e-02
3.928160237517361666e-03 4.100477659093191424e-02
3.938661175565650978e-03 4.103391631852372490e-02
3.949190185202977946e-03 4.106304447072834513e-02
3.959747341471614446e-03 4.109216096016822528e-02
3.970332719614420164e-03 4.112126569937594317e-02
3.980946395075400310e-03 4.115035860079500202e-02
3.991588443500255524e-03 4.117943957678059375e-02
4.002258940736876276e-03 4.120850853960019572e-02
4.012957962835943075e-03 4.123756540143444504e-02
4.023685586051422604e-03 4.126661007437769368e-02
4.034441886841125431e-03 4.129564247043875785e-02
4.045226941867267195e-03 4.132466250154182008e-02
4.056040827996986418e-03 4.135367007952702595e-02
4.066883622302910894e-03 4.138266511615107390e-02
4.077755402063703259e-03 4.141164752308832547e-02
4.088656244764605693e-03 4.144061721193121467e-02
4.099586228098010647e-03 4.146957409419133045e-02
4.110545429963988195e-03 4.149851808129981917e-02
4.121533928470856763e-03 4.152744908460849482e-02
4.132551801935751244e-03 4.155636701539035249e-02
4.143599128885139087e-03 4.158527178484047043e-02
4.154675988055439584e-03 4.161416330407692599e-02
4.165782458393533887e-03 4.164304148414130213e-02
4.176918619057350471e-03 4.167190623599970750e-02
4.188084549416441066e-03 4.170075747054348414e-02
4.199280329052503674e-03 4.172959509859009569e-02
4.210506037760006204e-03 4.175841903088386292e-02
4.221761755546710355e-03 4.178722917809683801e-02
4.233047562634258826e-03 4.181602545082958866e-02
4.244363539458763379e-03 4.184480775961216953e-02
4.255709766671329601e-03 4.187357601490468428e-02
4.267086325138696144e-03 4.190233012709853461e-02
4.278493295943758615e-03 4.193107000651682958e-02
4.289930760386168052e-03 4.195979556341560002e-02
4.301398799982923335e-03 4.198850670798453394e-02
4.312897496468924563e-03 4.201720335034776765e-02
4.324426931797573266e-03 4.204588540056491269e-02
4.335987188141352672e-03 4.207455276863186766e-02
4.347578347892409704e-03 4.210320536448166479e-02
4.359200493663158670e-03 4.213184309798550381e-02
4.370853708286843303e-03 4.216046587895350833e-02
4.382538074818140457e-03 4.218907361713566950e-02
4.394253676533772454e-03 4.221766622222294235e-02
4.406000596933047457e-03 4.224624360384782173e-02
4.417778919738520396e-03 4.227480567158565378e-02
4.429588728896538541e-03 4.230335233495523956e-02
4.441430108577859061e-03 4.233188350342002859e-02
4.453303143178264853e-03 4.236039908638897233e-02
4.465207917319120520e-03 4.238889899321741928e-02
4.477144515848032434e-03 4.241738313320814885e-02
4.489113023839410785e-03 4.244585141561238451e-02
4.501113526595088878e-03 4.247430374963059863e-02
4.513146109644950235e-03 4.250274004441378234e-02
4.525210858747491516e-03 4.253116020906411859e-02
4.537307859890492116e-03 4.255956415263617565e-02
4.549437199291580559e-03 4.258795178413783689e-02
4.561598963398866800e-03 4.261632301253137634e-02
4.573793238891576268e-03 4.264467774673445094e-02
4.586020112680615386e-03 4.267301589562100261e-02
4.598279671909260256e-03 4.270133736802244478e-02
4.610572003953720445e-03 4.272964207272871018e-02
4.622897196423786034e-03 4.275792991848911123e-02
4.635255337163461664e-03 4.278620081401362379e-02
4.647646514251568481e-03 4.281445466797381000e-02
4.660070816002387720e-03 4.284269138900385215e-02
4.672528330966286940e-03 4.287091088570168379e-02
4.685019147930343658e-03 4.289911306663016233e-02
4.697543355919002808e-03 4.292729784031795726e-02
4.710101044194676956e-03 4.295546511526084771e-02
4.722692302258399422e-03 4.298361479992258288e-02
4.735317219850480874e-03 4.301174680273633921e-02
4.747975886951097402e-03 4.303986103210539343e-02
4.760668393780996543e-03 4.306795739640463527e-02
4.773394830802088831e-03 4.309603580398153194e-02
4.786155288718113056e-03 4.312409616315723837e-02
4.798949858475298931e-03 4.315213838222778375e-02
4.811778631262966441e-03 4.318016236946527198e-02
4.824641698514237943e-03 4.320816803311890164e-02
4.837539151906640987e-03 4.323615528141629138e-02
4.850471083362780517e-03 4.326412402256461787e-02
4.863437585051011945e-03 4.329207416475174680e-02
4.876438749386044838e-03 4.332000561614735012e-02
4.889474669029670630e-03 4.334791828490434235e-02
4.902545436891368041e-03 4.337581207915984505e-02
4.915651146128987431e-03 4.340368690703651222e-02
4.928791890149427334e-03 4.343154267664380008e-02
4.941967762609269371e-03 4.345937929607905648e-02
4.955178857415468673e-03 4.348719667342884621e-02
4.968425268726015670e-03 4.351499471677026942e-02
4.981707090950605703e-03 4.354277333417194695e-02
4.995024418751326835e-03 4.357053243369566481e-02
5.008377347043307774e-03 4.359827192339731095e-02
5.021765970995409160e-03 4.362599171132823528e-02
5.035190386030921790e-03 4.365369170553676237e-02
5.048650687828190251e-03 4.368137181406907960e-02
5.062146972321366657e-03 4.370903194497088168e-02
5.075679335701038623e-03 4.373667200628850865e-02
5.089247874414933558e-03 4.376429190607028508e-02
5.102852685168630768e-03 4.379189155236792863e-02
5.116493864926187699e-03 4.381947085323772972e-02
5.130171510910909276e-03 4.384702971674202254e-02
5.143885720605981086e-03 4.387456805095046874e-02
5.157636591755183214e-03 4.390208576394145218e-02
5.171424222363613619e-03 4.392958276380339033e-02
5.185248710698321314e-03 4.395705895863615681e-02
5.199110155289086987e-03 4.398451425655248992e-02
5.213008654929063117e-03 4.401194856567925556e-02
5.226944308675499952e-03 4.403936179415898766e-02
5.240917215850475833e-03 4.406675385015126900e-02
5.254927476041541638e-03 4.409412464183395941e-02
5.268975189102509220e-03 4.412147407740497906e-02
5.283060455154101921e-03 4.414880206508343258e-02
5.297183374584690102e-03 4.417610851311110087e-02
5.311344048051024058e-03 4.420339332975406488e-02
5.325542576478918370e-03 4.423065642330395453e-02
5.339779061063990896e-03 4.425789770207953777e-02
5.354053603272381813e-03 4.428511707442812917e-02
5.368366304841469192e-03 4.431231444872717196e-02
5.382717267780616661e-03 4.433948973338559807e-02
5.397106594371867301e-03 4.436664283684545185e-02
5.411534387170688701e-03 4.439377366758327781e-02
5.426000749006727568e-03 4.442088213411183456e-02
5.440505782984481065e-03 4.444796814498133686e-02
5.455049592484106924e-03 4.447503160878128053e-02
5.469632281162103461e-03 4.450207243414180253e-02
5.484253952952066781e-03 4.452909052973533233e-02
5.498914712065456657e-03 4.455608580427815324e-02
5.513614662992273943e-03 4.458305816653177628e-02
5.528353910501890636e-03 4.461000752530491775e-02
5.543132559643725553e-03 4.463693378945472745e-02
5.557950715748024087e-03 4.466383686788855112e-02
5.572808484426625825e-03 4.469071666956558886e-02
5.587705971573659301e-03 4.471757310349831066e-02
5.602643283366371199e-03 4.474440607875437848e-02
5.617620526265824574e-03 4.477121550445795073e-02
5.632637807017679479e-03 4.479800128979163909e-02
5.647695232652970125e-03 4.482476334399800727e-02
5.662792910488833459e-03 4.485150157638122942e-02
5.677930948129297599e-03 4.487821589630882485e-02
5.693109453466043378e-03 4.490490621321328868e-02
5.708328534679165019e-03 4.493157243659381961e-02
5.723588300237968107e-03 4.495821447601811016e-02
5.738888858901704249e-03 4.498483224112383161e-02
5.754230319720366436e-03 4.501142564162059767e-02
5.769612792035487894e-03 4.503799458729160210e-02
5.785036385480858516e-03 4.506453898799524238e-02
5.800501209983385288e-03 4.509105875366715976e-02
5.816007375763816538e-03 4.511755379432175889e-02
5.831554993337544242e-03 4.514402402005401882e-02
5.847144173515421081e-03 4.517046934104138739e-02
5.862775027404482954e-03 4.519688966754539794e-02
5.878447666408822408e-03 4.522328490991374406e-02
5.894162202230318962e-03 4.524965497858172980e-02
5.909918746869460490e-03 4.527599978407441383e-02
5.925717412626162021e-03 4.530231923700826085e-02
5.941558312100501255e-03 4.532861324809309839e-02
5.957441558193607607e-03 4.535488172813384455e-02
5.973367264108396871e-03 4.538112458803245097e-02
5.989335543350406479e-03 4.540734173878979707e-02
6.005346509728623841e-03 4.543353309150753583e-02
6.021400277356234870e-03 4.545969855738993259e-02
6.037496960651519105e-03 4.548583804774591899e-02
6.053636674338601711e-03 4.551195147399086927e-02
6.069819533448293086e-03 4.553803874764854320e-02
6.086045653318926732e-03 4.556409978035318858e-02
6.102315149597145952e-03 4.559013448385113021e-02
6.118628138238752998e-03 4.561614277000315687e-02
6.134984735509527859e-03 4.564212455078622138e-02
6.151385057986050522e-03 4.566807973829542511e-02
6.167829222556557925e-03 4.569400824474609268e-02
6.184317346421740191e-03 4.571990998247577043e-02
6.200849547095593252e-03 4.574578486394619004e-02
6.217425942406281866e-03 4.577163280174525312e-02
6.234046650496908974e-03 4.579745370858918918e-02
6.250711789826450711e-03 4.582324749732448466e-02
6.267421479170523155e-03 4.584901408093000619e-02
6.284175837622263568e-03 4.587475337251895047e-02
6.300974984593196021e-03 4.590046528534118264e-02
6.317819039814019828e-03 4.592614973278487389e-02
6.334708123335544561e-03 4.595180662837913127e-02
6.351642355529483683e-03 4.597743588579572549e-02
6.368621857089330589e-03 4.600303741885127667e-02
6.385646749031250249e-03 4.602861114150953725e-02
6.402717152694865910e-03 4.605415696788336954e-02
6.419833189744219258e-03 4.607967481223700090e-02
6.436994982168562328e-03 4.610516458898813313e-02
6.454202652283254349e-03 4.613062621271010050e-02
6.471456322730655131e-03 4.615605959813413872e-02
6.488756116480955127e-03 4.618146466015150831e-02
6.506102156833082698e-03 4.620684131381572191e-02
6.523494567415574936e-03 4.623218947434484805e-02
6.540933472187449374e-03 4.625750905712352340e-02
6.558418995439119908e-03 4.628279997770548548e-02
6.575951261793236413e-03 4.630806215181561269e-02
6.593530396205598068e-03 4.633329549535229741e-02
6.611156523966064957e-03 4.635849992438969419e-02
6.628829770699384664e-03 4.638367535517989859e-02
6.646550262366174994e-03 4.640882170415557006e-02
6.664318125263752300e-03 4.643393888793183322e-02
6.682133486027055230e-03 4.645902682330891459e-02
6.699996471629577136e-03 4.648408542727441861e-02
6.717907209384193536e-03 4.650911461700544397e-02
6.735865826944168258e-03 4.653411430987134528e-02
6.753872452303985238e-03 4.655908442343578008e-02
6.771927213800288739e-03 4.658402487545916515e-02
6.790030240112826174e-03 4.660893558390127867e-02
6.808181660265291181e-03 4.663381646692331406e-02
6.826381603626334102e-03 4.665866744289065560e-02
6.844630199910416331e-03 4.668348843037509188e-02
6.862927579178753137e-03 4.670827934815732774e-02
6.881273871840276439e-03 4.673304011522939894e-02
6.899669208652483947e-03 4.675777065079721878e-02
6.918113720722468725e-03 4.678247087428307610e-02
6.936607539507777011e-03 4.680714070532798754e-02
6.955150796817374456e-03 4.683178006379434821e-02
6.973743624812603695e-03 4.685638886976842277e-02
6.992386156008089867e-03 4.688096704356282951e-02
7.011078523272696456e-03 4.690551450571909392e-02
7.029820859830512338e-03 4.693003117701030624e-02
7.048613299261713080e-03 4.695451697844349459e-02
7.067455975503619120e-03 4.697897183126242826e-02
7.086349022851569195e-03 4.700339565695008798e-02
7.105292575959904801e-03 4.702778837723129574e-02
7.124286769842963322e-03 4.705214991407530301e-02
7.143331739875956668e-03 4.707648018969852466e-02
7.162427621796037258e-03 4.710077912656709248e-02
7.181574551703189674e-03 4.712504664739957522e-02
7.200772666061226387e-03 4.714928267516951821e-02
7.220022101698789566e-03 4.717348713310844099e-02
7.239322995810247054e-03 4.719765994470812021e-02
7.258675485956773976e-03 4.722180103372360105e-02
7.278079710067247854e-03 4.724591032417591041e-02
7.297535806439266887e-03 4.726998774035455486e-02
7.317043913740160430e-03 4.729403320682058764e-02
7.336604171007898856e-03 4.731804664840912056e-02
7.356216717652187299e-03 4.734202799023230074e-02
7.375881693455375518e-03 4.736597715768189887e-02
7.395599238573489186e-03 4.738989407643229290e-02
7.415369493537245574e-03 4.741377867244320199e-02
7.435192599253012853e-03 4.743763087196257305e-02
7.455068697003844856e-03 4.746145060152924533e-02
